"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/21 15:57:27","ddc03f4a373213005d19dcc773990e82","SGR000000001266","Created","Success",""
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e84","SGR000000001267","Created","Success",""
"2018/06/21 15:57:27","ddc03f4a373213005d19dcc773990e82","SGR000000001264","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e84","SGR000000001265","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000060","Created","Success",""
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000080","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","19c03f4a373213005d19dcc773990e89","SGR000000000081","Created","Success",""
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000082","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000083","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000084","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000000085","Created","Success",""
"2018/06/21 15:57:27","98c0fb4a373213005d19dcc773990e81","SGR000000000086","Not Completed","Skip","Target Entry Exists and No Updates Allowed"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000001064","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","98c0fb4a373213005d19dcc773990e81","SGR000000001164","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000001165","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d5c03f4a373213005d19dcc773990e91","SGR000000000088","Created","Success",""
"2018/06/21 15:57:27","99c03f4a373213005d19dcc773990e94","SGR000000000064","Created","Success",""
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e98","SGR000000000090","Created","Success",""
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e9f","SGR000000000091","Created","Success",""
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000059","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000073","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","19c03f4a373213005d19dcc773990e89","SGR000000000074","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000075","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000076","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000077","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000000078","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","98c0fb4a373213005d19dcc773990e81","SGR000000000079","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000001063","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990ea0","SGR000000000065","Created","Success",""
"2018/06/21 15:57:27","9dc03f4a373213005d19dcc773990ea7","SGR000000000089","Created","Success",""
"2018/06/21 15:57:27","99c03f4a373213005d19dcc773990e94","SGR000000000063","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e98","SGR000000000092","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e9f","SGR000000000093","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000058","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000066","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","19c03f4a373213005d19dcc773990e89","SGR000000000067","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000068","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000069","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","1dc03f4a373213005d19dcc773990e85","SGR000000000070","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000000071","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","98c0fb4a373213005d19dcc773990e81","SGR000000000072","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","d1c03f4a373213005d19dcc773990e90","SGR000000001062","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","ddc03f4a373213005d19dcc773990eaa","SGR000000000061","Created","Success",""
"2018/06/21 15:57:27","ddc03f4a373213005d19dcc773990eaa","SGR000000000087","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","99c03f4a373213005d19dcc773990e94","SGR000000000062","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e98","SGR000000000094","Not Completed","Skip","Another source record is being migrated for this key"
"2018/06/21 15:57:27","51c03f4a373213005d19dcc773990e9f","SGR000000000095","Not Completed","Skip","Another source record is being migrated for this key"
