"Timestamp","Target ID","Source ID","Result","Status","Message"
"2018/06/21 15:33:28","b44be34edb7613007f3873278c961955","CPY000000000015","Created","Success",""
"2018/06/21 15:33:28","f84be34edb7613007f3873278c961957","CPY000000000016","Created","Success",""
"2018/06/21 15:33:28","704be34edb7613007f3873278c961959","CPY_SOLN0002876","Created","Success",""
"2018/06/21 15:33:28","f44be34edb7613007f3873278c96195a","CPY_SOLN0002891","Created","Success",""
"2018/06/21 15:33:28","7c4be34edb7613007f3873278c96195b","CPY_SOLN0002883","Created","Success",""
"2018/06/21 15:33:28","f04be34edb7613007f3873278c96195d","CPY_SOLN0002875","Created","Success",""
"2018/06/21 15:33:28","784be34edb7613007f3873278c96195e","CPY_SOLN0002888","Created","Success",""
"2018/06/21 15:33:28","fc4be34edb7613007f3873278c96195f","CPY_SOLN0002877","Created","Success",""
"2018/06/21 15:33:28","744be34edb7613007f3873278c961961","CPY_SOLN0002892","Created","Success",""
"2018/06/21 15:33:28","f84be34edb7613007f3873278c961962","CPY_SOLN0002878","Created","Success",""
"2018/06/21 15:33:28","704be34edb7613007f3873278c961964","CPY_SOLN0002893","Created","Success",""
"2018/06/21 15:33:28","f44be34edb7613007f3873278c961965","CPY_SOLN0002894","Created","Success",""
"2018/06/21 15:33:28","7c4be34edb7613007f3873278c961966","CPY_SOLN0002890","Created","Success",""
"2018/06/21 15:33:28","f04be34edb7613007f3873278c961968","CPY_SOLN0002889","Created","Success",""
"2018/06/21 15:33:28","784be34edb7613007f3873278c961969","CPY_SOLN0002895","Created","Success",""
"2018/06/21 15:33:28","fc4be34edb7613007f3873278c96196a","CPY_SOLN0002896","Created","Success",""
"2018/06/21 15:33:28","744be34edb7613007f3873278c96196c","CPY000000000017","Created","Success",""
"2018/06/21 15:33:28","c94be34edb7613007f3873278c96196d","CPY_SOLN0002879","Created","Success",""
"2018/06/21 15:33:28","414be34edb7613007f3873278c96196f","CPY_SOLN0002884","Created","Success",""
"2018/06/21 15:33:28","c54be34edb7613007f3873278c961970","CPY_SOLN0002880","Created","Success",""
"2018/06/21 15:33:28","4d4be34edb7613007f3873278c961971","CPY_SOLN0002897","Created","Success",""
"2018/06/21 15:33:28","c14be34edb7613007f3873278c961973","CPY_SOLN0002885","Created","Success",""
"2018/06/21 15:33:28","494be34edb7613007f3873278c961974","CPY_SOLN0002881","Created","Success",""
"2018/06/21 15:33:28","cd4be34edb7613007f3873278c961975","CPY_SOLN0002886","Created","Success",""
"2018/06/21 15:33:28","454be34edb7613007f3873278c961977","CPY_SOLN0002882","Created","Success",""
"2018/06/21 15:33:28","f94be34edb7613007f3873278c9619ae","CPY_SOLN0002898","Created","Success",""
"2018/06/21 15:33:28","714be34edb7613007f3873278c9619b0","CPY_SOLN0002887","Created","Success",""
